query_name,plan_size,true_cost,compass_est,psql_est,plan
85i_50,8,966618.8,588057.8,679469.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85i_6,8,920242.8,588057.8,671354.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85i_7,8,921427.8,588057.8,668433.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85i_8,8,913963.8,588057.8,667554.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85i_9,8,945893.8,588057.8,675156.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
91_1,7,525857.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_10,7,513333.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_11,7,765679.6000000001,108629.0,340821.8,c-hd c-ca c-cd c-cr cr-d cc-cr
91_12,7,665116.6000000001,108629.0,340818.8,c-hd c-ca c-cd c-cr cr-d cc-cr
91_13,7,526879.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_14,7,765365.6000000001,108629.0,340821.8,c-hd c-ca c-cd c-cr cr-d cc-cr
91_15,7,586246.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_16,7,526772.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_17,7,526793.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_18,7,525788.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_19,7,586393.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_2,7,586350.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_20,7,513564.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_21,7,586162.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_22,7,513444.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_23,7,586115.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_24,7,513381.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_25,7,664400.6000000001,108629.0,340821.8,c-hd c-ca c-cd c-cr cr-d cc-cr
91_26,7,774257.6000000001,108629.0,340818.8,c-hd c-ca c-cd c-cr cr-d cc-cr
91_27,7,767119.6000000001,108629.0,340824.8,c-hd c-ca c-cd c-cr cr-d cc-cr
91_28,7,526045.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_29,7,460196.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_3,7,586214.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_30,7,525784.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_31,7,775755.6000000001,108629.0,340821.8,c-hd c-ca c-cd c-cr cr-d cc-cr
91_32,7,525950.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_33,7,849272.6000000001,108629.0,340812.8,c-hd c-ca c-cd c-cr cr-d cc-cr
91_34,7,665662.6000000001,108629.0,340821.8,c-hd c-ca c-cd c-cr cr-d cc-cr
91_35,7,525776.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_36,7,525957.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_37,7,525851.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_38,7,776775.6000000001,108629.0,340821.8,c-hd c-ca c-cd c-cr cr-d cc-cr
91_39,7,525889.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_4,7,585814.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_40,7,526765.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_41,7,585711.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_42,7,526973.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_43,7,525916.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_44,7,775100.6000000001,108629.0,340818.8,c-hd c-ca c-cd c-cr cr-d cc-cr
91_45,7,512867.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_46,7,513215.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_47,7,460206.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_48,7,526915.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_49,7,766167.6000000001,108629.0,340818.8,c-hd c-ca c-cd c-cr cr-d cc-cr
91_5,7,513376.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_50,7,766445.6000000001,108629.0,340821.8,c-hd c-ca c-cd c-cr cr-d cc-cr
91_6,7,513361.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_7,7,525809.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_8,7,526981.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
91_9,7,586144.6,108629.0,242445.8,c-hd c-ca c-cd c-cr cc-cr cr-d
99_1,5,3024203.2,46.8,16645.8,cc-cs cs-sm cs-w cs-d
99_10,5,2954005.2,46.8,8583.8,cc-cs cs-sm cs-w cs-d
99_11,5,3152322.2,46.8,30618.8,cc-cs cs-sm cs-w cs-d
99_12,5,3020752.2,38.0,1079.8,cs-sm cs-w cc-cs cs-d
99_13,5,2976081.2,46.8,10628.8,cc-cs cs-sm cs-w cs-d
99_14,5,3650350.0,38.0,5793.8,cs-sm cs-w cc-cs cs-d
99_15,5,3118915.2,38.0,1729.8,cs-sm cs-w cc-cs cs-d
99_16,5,3062738.2,46.8,19877.8,cc-cs cs-sm cs-w cs-d
99_17,5,2976438.2,38.0,804.0,cs-sm cs-w cc-cs cs-d
99_18,5,3051275.2,46.8,17772.8,cc-cs cs-sm cs-w cs-d
99_19,5,2912665.2,46.8,3829.8,cc-cs cs-sm cs-w cs-d
99_2,5,3309283.0,38.0,4347.8,cs-sm cs-w cc-cs cs-d
99_20,5,3125383.2,46.8,24794.8,cc-cs cs-sm cs-w cs-d
99_21,5,3110390.2,46.8,23769.8,cc-cs cs-sm cs-w cs-d
99_22,5,2950215.2,38.0,710.0,cs-sm cs-w cc-cs cs-d
99_23,5,2977334.2,38.0,762.0,cs-sm cs-w cc-cs cs-d
99_24,5,2966750.2,38.0,692.0,cs-sm cs-w cc-cs cs-d
99_25,5,2957272.2,38.0,820.0,cs-sm cs-w cc-cs cs-d
99_26,5,2937617.2,38.0,804.0,cs-sm cs-w cc-cs cs-d
99_27,5,3023792.2,38.0,1079.8,cs-sm cs-w cc-cs cs-d
99_28,5,3845742.0,38.0,7178.8,cs-sm cs-w cc-cs cs-d
99_29,5,2909126.2,46.8,3574.8,cc-cs cs-sm cs-w cs-d
99_3,5,2912787.2,46.8,3731.8,cc-cs cs-sm cs-w cs-d
99_30,5,3126021.2,38.0,2393.8,cs-sm cs-w cc-cs cs-d
99_31,5,2938368.2,38.0,565.0,cs-sm cs-w cc-cs cs-d
99_32,5,2911082.2,46.8,3574.8,cc-cs cs-sm cs-w cs-d
99_33,5,2933938.2,46.8,5632.8,cc-cs cs-sm cs-w cs-d
99_34,5,3026162.2,46.8,15507.8,cc-cs cs-sm cs-w cs-d
99_35,5,3229933.2,38.0,2533.8,cs-sm cs-w cc-cs cs-d
99_36,5,2984050.2,46.8,10523.8,cc-cs cs-sm cs-w cs-d
99_37,5,3167520.2,38.0,2737.8,cs-sm cs-w cc-cs cs-d
99_38,5,3267698.0,38.0,3755.8,cs-sm cs-w cc-cs cs-d
99_39,5,2909262.2,46.8,3837.8,cc-cs cs-sm cs-w cs-d
99_4,5,3591363.0,38.0,5324.8,cs-sm cs-w cc-cs cs-d
99_40,5,2998662.2,46.8,11747.8,cc-cs cs-sm cs-w cs-d
99_41,5,2980121.2,38.0,746.0,cs-sm cs-w cc-cs cs-d
99_42,5,2983252.2,46.8,10594.8,cc-cs cs-sm cs-w cs-d
99_43,5,3288611.0,38.0,3093.8,cs-sm cs-w cc-cs cs-d
99_44,5,3290104.0,38.0,3081.8,cs-sm cs-w cc-cs cs-d
99_45,5,3022625.2,46.8,15100.8,cc-cs cs-sm cs-w cs-d
99_46,5,2957331.2,46.8,8752.8,cc-cs cs-sm cs-w cs-d
99_47,5,2981037.2,38.0,670.0,cs-sm cs-w cc-cs cs-d
99_48,5,3157432.2,38.0,2003.8,cs-sm cs-w cc-cs cs-d
99_49,5,3045605.2,38.0,1335.8,cs-sm cs-w cc-cs cs-d
99_5,5,3049605.2,38.0,1345.8,cs-sm cs-w cc-cs cs-d
99_50,5,3134333.2,38.0,2533.8,cs-sm cs-w cc-cs cs-d
99_6,5,2952081.2,38.0,571.0,cs-sm cs-w cc-cs cs-d
99_7,5,2951575.2,38.0,812.0,cs-sm cs-w cc-cs cs-d
99_8,5,3175936.2,46.8,30626.8,cc-cs cs-sm cs-w cs-d
99_9,5,2911253.2,46.8,3837.8,cc-cs cs-sm cs-w cs-d
